,25.05.2000,29.08.2000,23.11.2000,22.02.2001,25.05.2001,30.08.2001,10.12.2001,25.02.2002,27.05.2002,29.08.2002,28.11.2002,27.02.2003,05.06.2003,04.09.2003,27.11.2003,05.03.2004,27.05.2004,10.09.2004,26.11.2004,03.03.2005,02.06.2005,09.09.2005,01.12.2005,02.03.2006,01.06.2006,07.09.2006,01.12.2006,06.03.2007,31.05.2007,04.09.2007,30.11.2007,04.03.2008,02.06.2008,02.09.2008,04.12.2008,03.03.2009,02.06.2009,01.09.2009,01.12.2009,02.03.2010,01.06.2010,02.09.2010,02.12.2010,01.03.2011,31.05.2011,01.09.2011,01.12.2011,01.03.2012,30.05.2012,04.09.2012,29.11.2012,28.02.2013,30.05.2013,03.09.2013,28.11.2013,27.02.2014,28.05.2014,30.09.2014,03.12.2014,03.03.2015,29.05.2015,28.08.2015,01.12.2015,02.03.2016,01.06.2016,06.09.2016,02.12.2016,02.03.2017,01.06.2017,05.09.2017,30.11.2017,01.03.2018,31.05.2018,06.09.2018,29.11.2018,28.02.2019,28.05.2019,05.09.2019,28.11.2019,03.03.2020,03.06.2020,28.09.2020,01.12.2020,26.02.2021,01.06.2021,02.09.2021,26.11.2021,28.02.2022,31.05.2022,05.09.2022,29.11.2022,28.02.2023,30.05.2023,04.09.2023,01.12.2023,29.02.2024,30.05.2024,03.09.2024,29.11.2024,27.02.2025,02.06.2025,29.09.2025,28.11.2025,27.02.2026
time,2000q2,2000q3,2000q4,2001q1,2001q2,2001q3,2001q4,2002q1,2002q2,2002q3,2002q4,2003q1,2003q2,2003q3,2003q4,2004q1,2004q2,2004q3,2004q4,2005q1,2005q2,2005q3,2005q4,2006q1,2006q2,2006q3,2006q4,2007q1,2007q2,2007q3,2007q4,2008q1,2008q2,2008q3,2008q4,2009q1,2009q2,2009q3,2009q4,2010q1,2010q2,2010q3,2010q4,2011q1,2011q2,2011q3,2011q4,2012q1,2012q2,2012q3,2012q4,2013q1,2013q2,2013q3,2013q4,2014q1,2014q2,2014q3,2014q4,2015q1,2015q2,2015q3,2015q4,2016q1,2016q2,2016q3,2016q4,2017q1,2017q2,2017q3,2017q4,2018q1,2018q2,2018q3,2018q4,2019q1,2019q2,2019q3,2019q4,2020q1,2020q2,2020q3,2020q4,2021q1,2021q2,2021q3,2021q4,2022q1,2022q2,2022q3,2022q4,2023q1,2023q2,2023q3,2023q4,2024q1,2024q2,2024q3,2024q4,2025q1,2025q2,2025q3,2025q4,2026q1
1982-04-01,65268.0272681838,65268.027141561,65268.0271419669,65268.02714186,65268.0271430253,65268.0270913291,65268.0270987537,65268.0270987394,65268.0270987398,65268.0270845366,65268.0270857642,65268.0270858102,65266.3046822869,65268.0270871015,65268.0270870999,,76124.4837115397,76287.6765689498,76288,76036,76027.3911729,76027.3963293,76100.8500021,75737.2923460802,75737.2923460785,75737.2923460858,75737.2923460856,75737.2923460857,75737.2923460859,76783.9524215726,76759.8199633795,76400.2289290766,76400.2289290766,76342.598838015,76342.5988380149,76272.9793136655,76273.3054759263,76325.1590164344,76323.6882854563,76323.6212098002,76320.8362666265,76314.5149751182,76314.8876627973,76313.2289053659,76311.0449167702,76278.7334543582,76266.7180329936,76268.5610853531,76265.2141191541,80928.5681220145,80928.5681220145,80928.5681220145,80928.5681220145,80928.5681220145,80928.5681220145,80928.5681220145,80928.5681220145,90178.6071913565,90178.6071913565,90178.6071913565,90178.6071913565,90178.6071913565,90178.6071913565,90178.6071913565,90178.6071913565,90178.6071913565,90178.6071913565,90178.6071913565,90178.6071913565,90616.4737652409,90616.4737652409,90616.4737652409,90616.4737652409,90616.4737652409,90616.4737652409,90616.4737652409,90616.4737652409,90616.4737652409,90616.4737652409,90616.4737652409,90616.4737652409,91483.908024443,91483.908024443,91483.908024443,91483.908024443,91483.908024443,91483.908024443,91483.908024443,91483.908024443,91228.1398879169,91228.1398879169,91228.1398879169,91228.1398879169,91228.1398879169,91228.1398879169,91228.1398879169,91228.1398879169,91228.1398879169,91228.1398879169,91228.1398879169,91228.1398879169,92387.0569240315,92389.8945996315,92389.8008858709
1982-07-01,64085.7044705659,64085.704228224,64085.7042272518,64085.70422627,64085.7042287519,64085.7041933205,64085.7041056675,64085.7041055797,64085.7041055866,64085.7040910769,64085.7040937215,64085.7040939693,64088.2458659972,64085.7040962018,64085.7040961813,,74674.8993367615,74549.7540830252,74550,74595,74687.5284679,74687.518952,74732.0254804,75520.877334605,75520.877334587,75520.8773362619,75520.8773362594,75520.8773362605,75520.87733626,76565.1031371401,76511.4904067186,76215.5470710282,76215.5470710282,76409.9591928366,76409.9591928368,76398.9424633338,76409.6302630214,76342.5729287685,76334.8017822885,76336.8073206109,76341.1761124292,76368.1320986283,76363.2031507614,76346.6543172637,76346.3655487586,76483.3143735187,76450.6412383916,76447.9572368626,76445.583587983,81127.1446455923,81127.1446455923,81127.1446455923,81127.1446455923,81127.1446455923,81127.1446455923,81127.1446455923,81127.1446455923,89097.1957446315,89097.1957446315,89097.1957446315,89097.1957446315,89097.1957446315,89097.1957446315,89097.1957446315,89097.1957446315,89097.1957446315,89097.1957446315,89097.1957446315,89097.1957446315,90163.2821073257,90163.2821073257,90163.2821073257,90163.2821073257,90163.2821073257,90163.2821073257,90163.2821073257,90163.2821073257,90163.2821073257,90163.2821073257,90163.2821073257,90163.2821073257,90785.5211017457,90785.5211017457,90785.5211017457,90785.5211017457,90785.5211017457,90785.5211017457,90785.5211017457,90785.5211017457,90746.5266152739,90746.5266152739,90746.5266152739,90746.5266152739,90746.5266152739,90746.5266152739,90746.5266152739,90746.5266152739,90746.5266152739,90746.5266152739,90746.5266152739,90746.5266152739,91726.5292559508,91729.3466433923,91729.2535996448
1982-10-01,64393.7301676607,64393.7301465196,64393.730144467,64393.73014509,64393.7301385226,64393.7302286926,64393.730192756,64393.7301928497,64393.7301928462,64393.7302138358,64393.7302066924,64393.7302064099,64395.1340738119,64393.7302044244,64393.7302044318,,75074.5563934936,74933.9310042972,74934,74999,74944.6803261,74944.6567435,75007.1767745,75052.7458020864,75052.7458021106,75052.7458005108,75052.745800514,75052.7458005125,75052.7458005122,76093.9558313947,76126.9668374586,76269.2820738697,76269.2820738697,76387.8764117932,76387.8764117932,76324.6332274216,76315.7730029187,76311.0919783406,76316.3296784452,76316.8531340343,76308.3008466482,76285.5704789764,76281.7965832754,76292.5631997826,76294.424545527,76328.5282130245,76391.7032785919,76390.5381998465,76393.8388001298,81071.4954215379,81071.4954215379,81071.4954215379,81071.4954215379,81071.4954215379,81071.4954215379,81071.4954215379,81071.4954215379,88530.2783221343,88530.2783221343,88530.2783221343,88530.2783221343,88530.2783221343,88530.2783221343,88530.2783221343,88530.2783221343,88530.2783221343,88530.2783221343,88530.2783221343,88530.2783221343,90040.1925650509,90040.1925650509,90040.1925650509,90040.1925650509,90040.1925650509,90040.1925650509,90040.1925650509,90040.1925650509,90040.1925650509,90040.1925650509,90040.1925650509,90040.1925650509,90512.6287188718,90512.6287188718,90512.6287188718,90512.6287188718,90512.6287188718,90512.6287188718,90512.6287188718,90512.6287188718,90471.1804181961,90471.1804181961,90471.1804181961,90471.1804181961,90471.1804181961,90471.1804181961,90471.1804181961,90471.1804181961,90471.1804181961,90471.1804181961,90471.1804181961,90471.1804181961,91726.1306694977,91728.9480446966,91728.8550013534
1983-01-01,64315.4959737166,64315.4965035397,64315.4965057539,64315.49650729,64315.496504744,64315.4965644933,64315.4967264388,64315.4967265721,64315.4967265611,64315.4967520044,64315.4967493487,64315.4967489761,64317.4125327644,64315.4967452368,64315.4967452712,,74952.4199394139,75000.6363737411,75001,74874,74860.1425155,74860.1600392,74924.3339265,75364.4342337808,75364.4342337718,75364.4342337154,75364.4342337139,75364.4342337148,75364.4342337159,76411.6801325047,76436.2150397933,76533.1727473316,76533.1727473316,76697.8889207394,76697.888920739,76504.4612664316,76511.4885771866,76482.8351909928,76481.5441288922,76482.8039804582,76492.1554930326,76497.6009986283,76502.7573513962,76515.5196374018,76514.903611228,76759.7728979992,76696.4712815457,76695.5026795746,76693.7405602544,81391.8201520598,81391.8201520598,81391.8201520598,81391.8201520598,81391.8201520598,81391.8201520598,81391.8201520598,81391.8201520598,89705.1094105572,89705.1094105572,89705.1094105572,89705.1094105572,89705.1094105572,89705.1094105572,89705.1094105572,89705.1094105572,89705.1094105572,89705.1094105572,89705.1094105572,89705.1094105572,90197.5906290725,90197.5906290725,90197.5906290725,90197.5906290725,90197.5906290725,90197.5906290725,90197.5906290725,90197.5906290725,90197.5906290725,90197.5906290725,90197.5906290725,90197.5906290725,91307.888014355,91307.888014355,91307.888014355,91307.888014355,91307.888014355,91307.888014355,91307.888014355,91307.888014355,91221.823011275,91221.823011275,91221.823011275,91221.823011275,91221.823011275,91221.823011275,91221.823011275,91221.823011275,91221.823011275,91221.823011275,91221.823011275,91221.823011275,92200.276575306,92203.1085139331,92203.0149896351
1983-04-01,64826.4271703048,64826.427528486,64826.4275337102,64826.42753379,64826.4275431847,64826.4274237838,64826.4276083073,64826.427608253,64826.4276082499,64826.4275885599,64826.4275989331,64826.4275991233,64827.0204046982,64826.4275997094,64826.4275997242,,75577.7763841581,75701.14991323,75701,75493,75483.225209,75483.2358021,75551.7470723,75562.1435356755,75562.1435356622,75562.1435360128,75562.1435360117,75562.1435360122,75562.1435360128,76612.3755450033,76601.2298798809,76277.5162796958,76277.5162796958,76196.4446801985,76196.4446801985,76518.0291308205,76512.9260077094,76565.3608054953,76566.5608226791,76565.5542635936,76557.6839561408,76558.262061924,76557.0877530142,76552.7924473273,76551.8016132348,76297.1455494917,76357.1788738265,76358.495544336,76360.0231581718,81026.5068930218,81026.5068930218,81026.5068930218,81026.5068930218,81026.5068930218,81026.5068930218,81026.5068930218,81026.5068930218,90354.6159091805,90354.6159091805,90354.6159091805,90354.6159091805,90354.6159091805,90354.6159091805,90354.6159091805,90354.6159091805,90354.6159091805,90354.6159091805,90354.6159091805,90354.6159091805,91023.5553891353,91023.5553891353,91023.5553891353,91023.5553891353,91023.5553891353,91023.5553891353,91023.5553891353,91023.5553891353,91023.5553891353,91023.5553891353,91023.5553891353,91023.5553891353,91478.3806016416,91478.3806016416,91478.3806016416,91478.3806016416,91478.3806016416,91478.3806016416,91478.3806016416,91478.3806016416,91301.9377515735,91301.9377515735,91301.9377515735,91301.9377515735,91301.9377515735,91301.9377515735,91301.9377515735,91301.9377515735,91301.9377515735,91301.9377515735,91301.9377515735,91301.9377515735,92444.8205580117,92447.6600078262,92447.5662354725
1983-07-01,65484.7611718937,65484.7594516932,65484.7594450586,65484.75943865,65484.7594544033,65484.75921188,65484.7586239802,65484.7586233537,65484.7586234009,65484.7585288344,65484.7585455102,65484.7585472718,65483.7641431312,65484.7585615522,65484.7585614111,,76388.3383961032,76272.1674779175,76272,76308,76366.9634129,76366.999134,76415.914101,76094.4622568467,76094.462256858,76094.4622576347,76094.4622576374,76094.4622576356,76094.4622576329,77152.0185050787,77123.6498073134,77068.9918776238,77068.9918776238,76838.9793158984,76838.9793158989,76927.3966615108,76914.8763854499,76809.2027115019,76812.580850628,76810.3125383378,76801.8389272591,76762.7730864362,76761.3304158266,76761.6969105889,76762.6434455282,76736.9539967788,76721.6088027417,76721.9716184726,76722.680791127,81411.0741087578,81411.0741087578,81411.0741087578,81411.0741087578,81411.0741087578,81411.0741087578,81411.0741087578,81411.0741087578,90776.3353181032,90776.3353181032,90776.3353181032,90776.3353181032,90776.3353181032,90776.3353181032,90776.3353181032,90776.3353181032,90776.3353181032,90776.3353181032,90776.3353181032,90776.3353181032,91414.7380918725,91414.7380918725,91414.7380918725,91414.7380918725,91414.7380918725,91414.7380918725,91414.7380918725,91414.7380918725,91414.7380918725,91414.7380918725,91414.7380918725,91414.7380918725,91876.8023162193,91876.8023162193,91876.8023162193,91876.8023162193,91876.8023162193,91876.8023162193,91876.8023162193,91876.8023162193,91774.5871803883,91774.5871803883,91774.5871803883,91774.5871803883,91774.5871803883,91774.5871803883,91774.5871803883,91774.5871803883,91774.5871803883,91774.5871803883,91774.5871803883,91774.5871803883,92928.190275986,92931.0445725388,92930.950309874
1983-10-01,65985.5296317782,65985.5301196553,65985.5301156024,65985.53011918,65985.530096176,65985.5304156071,65985.5304684962,65985.5304688612,65985.5304688422,65985.5305578441,65985.5305326853,65985.5305315959,65984.2976102268,65985.5305222314,65985.5305222809,,77001.7783037063,76897.1370184668,76897,76928,76887.1245769,76887.1203349,76944.7360935,76791.0885020517,76791.0885020722,76791.088501688,76791.0885016872,76791.0885016878,76791.0885016877,77859.4302992031,77876.2972705871,77622.4814297154,77622.4814297154,77751.0621222283,77751.0621222286,77561.6584961385,77572.2545845557,77654.1468469112,77650.8597527014,77652.8747725112,77659.8671784684,77692.9094079123,77690.3700346634,77681.5365595828,77682.1968849099,77717.6731106312,77736.286596787,77735.5757125177,77735.1010453478,82494.8557755046,82494.8557755046,82494.8557755046,82494.8557755046,82494.8557755046,82494.8557755046,82494.8557755046,82494.8557755046,91366.2991899441,91366.2991899441,91366.2991899441,91366.2991899441,91366.2991899441,91366.2991899441,91366.2991899441,91366.2991899441,91366.2991899441,91366.2991899441,91366.2991899441,91366.2991899441,92063.4231532701,92063.4231532701,92063.4231532701,92063.4231532701,92063.4231532701,92063.4231532701,92063.4231532701,92063.4231532701,92063.4231532701,92063.4231532701,92063.4231532701,92063.4231532701,92198.1718096695,92198.1718096695,92198.1718096695,92198.1718096695,92198.1718096695,92198.1718096695,92198.1718096695,92198.1718096695,92175.8290736063,92175.8290736063,92175.8290736063,92175.8290736063,92175.8290736063,92175.8290736063,92175.8290736063,92175.8290736063,92175.8290736063,92175.8290736063,92175.8290736063,92175.8290736063,93465.0666715465,93467.9374582993,93467.8426510485
1984-01-01,66522.5651261039,66522.5670602531,66522.5670650831,66522.56707519,66522.5670391025,66522.5674719222,66522.5682228101,66522.5682240733,66522.5682239919,66522.5683582425,66522.5683199147,66522.5683163452,66521.8319560653,66522.5682959965,66522.568296228,,77644.3527887589,77678.3734600827,77678,77564,77562.2696944,77562.2420441,77624.2021139,77495.5140420309,77495.5140420391,77495.5140390487,77495.5140390492,77495.5140390497,77495.5140390536,78573.9399500785,78592.2057437527,78372.9939407523,78372.9939407523,78381.2433658553,78381.2433658537,78313.9014428462,78309.9561386587,78323.52360812,78327.356963738,78327.4418739004,78329.4740914235,78315.0594790023,78317.9884006065,78319.3412122048,78319.5071043711,78333.5596536711,78326.5666405543,78326.4237401993,78327.5869126678,83122.6252953253,83122.6252953253,83122.6252953253,83122.6252953253,83122.6252953253,83122.6252953253,83122.6252953253,83122.6252953253,92203.2469579048,92203.2469579048,92203.2469579048,92203.2469579048,92203.2469579048,92203.2469579048,92203.2469579048,92203.2469579048,92203.2469579048,92203.2469579048,92203.2469579048,92203.2469579048,92604.3144758263,92604.3144758263,92604.3144758263,92604.3144758263,92604.3144758263,92604.3144758263,92604.3144758263,92604.3144758263,92604.3144758263,92604.3144758263,92604.3144758263,92604.3144758263,93299.6932131823,93299.6932131823,93299.6932131823,93299.6932131823,93299.6932131823,93299.6932131823,93299.6932131823,93299.6932131823,93107.3538294706,93107.3538294706,93107.3538294706,93107.3538294706,93107.3538294706,93107.3538294706,93107.3538294706,93107.3538294706,93107.3538294706,93107.3538294706,93107.3538294706,93107.3538294706,94173.4871940196,94176.3797399635,94176.2842141191
1984-04-01,66641.415515128,66641.4162435177,66641.4162564536,66641.41625516,66641.4162848571,66641.415941306,66641.4163201938,66641.4163199338,66641.4163199346,66641.4162539351,66641.4162866993,66641.4162875349,66642.3313784315,66641.4162913578,66641.4162913717,,77763.6487816475,77841.6330034987,77842,77678,77673.0386442,77673.0328374,77739.260471,78073.4599179385,78073.4599178301,78073.459922803,78073.459922794,78073.4599227978,78073.4599227989,79157.336417329,79145.3231372849,78792.4466387923,78792.4466387923,78777.5806020981,78777.580602099,78885.9507018088,78887.3170793275,78918.0766024063,78916.3989375599,78918.1251052469,78909.6130446301,78923.6625794771,78917.7287296371,78920.57722432,78917.4485611327,78961.4052351691,78954.678948459,78953.3828054501,78951.6698669473,83784.305846537,83784.305846537,83784.305846537,83784.305846537,83784.305846537,83784.305846537,83784.305846537,83784.305846537,92554.6733824661,92554.6733824661,92554.6733824661,92554.6733824661,92554.6733824661,92554.6733824661,92554.6733824661,92554.6733824661,92554.6733824661,92554.6733824661,92554.6733824661,92554.6733824661,93200.8566794611,93200.8566794611,93200.8566794611,93200.8566794611,93200.8566794611,93200.8566794611,93200.8566794611,93200.8566794611,93200.8566794611,93200.8566794611,93200.8566794611,93200.8566794611,93763.9939254752,93763.9939254752,93763.9939254752,93763.9939254752,93763.9939254752,93763.9939254752,93763.9939254752,93763.9939254752,93591.6835309314,93591.6835309314,93591.6835309314,93591.6835309314,93591.6835309314,93591.6835309314,93591.6835309314,93591.6835309314,93591.6835309314,93591.6835309314,93591.6835309314,93591.6835309314,94844.6487581331,94847.5619188564,94847.4657122124
1984-07-01,67459.2749983526,67459.2698674389,67459.2698542346,67459.26982936,67459.2699150954,67459.2688285074,67459.266951609,67459.266948699,67459.2669488915,67459.2665967296,67459.2666880114,67459.2666962457,67458.8767104415,67459.2667481922,67459.2667476401,,78761.8033625406,78661.919442982,78662,78683,78716.6589691,78716.6779207,78769.3119601,78595.5457752966,78595.5457753327,78595.5457756313,78595.5457756405,78595.5457756351,78595.5457756291,79687.3614887944,79674.4685396437,79388.8978643071,79388.8978643071,79496.9927729159,79496.9927729168,79534.4944730267,79544.0827745324,79560.1430276039,79553.8354383935,79553.2949778604,79568.4508306817,79589.0478225941,79591.6161413022,79584.7694380639,79585.6675917888,79587.0854961249,79549.1400432674,79548.5569584593,79549.3813123181,84416.7189013403,84416.7189013403,84416.7189013403,84416.7189013403,84416.7189013403,84416.7189013403,84416.7189013403,84416.7189013403,93805.458402245,93805.458402245,93805.458402245,93805.458402245,93805.458402245,93805.458402245,93805.458402245,93805.458402245,93805.458402245,93805.458402245,93805.458402245,93805.458402245,94604.5621307714,94604.5621307714,94604.5621307714,94604.5621307714,94604.5621307714,94604.5621307714,94604.5621307714,94604.5621307714,94604.5621307714,94604.5621307714,94604.5621307714,94604.5621307714,95405.7084445115,95405.7084445115,95405.7084445115,95405.7084445115,95405.7084445115,95405.7084445115,95405.7084445115,95405.7084445115,95106.1775185537,95106.1775185537,95106.1775185537,95106.1775185537,95106.1775185537,95106.1775185537,95106.1775185537,95106.1775185537,95106.1775185537,95106.1775185537,95106.1775185537,95106.1775185537,96178.0474595109,96181.0015756785,96180.9040164877
1984-10-01,67895.6706466396,67895.6712747677,67895.6712660602,67895.67127067,67895.6712352839,67895.6717586528,67895.6716908625,67895.6716911948,67895.6716911807,67895.6718393636,67895.6718001858,67895.6717991187,67895.8660036534,67895.6717853667,67895.6717853997,,79287.9903449273,79226.3595680386,79226,79217,79192.401923,79192.3865976,79245.9011282,79082.8812810762,79082.8812813093,79082.8812737873,79082.8812738034,79082.8812737961,79082.8812737905,80185.8131198062,80187.5933187958,80146.4025469418,80146.4025469418,80038.545086511,80038.5450865107,80028.5497435846,80021.5403687473,79961.1531231356,79965.3050215736,79964.0344042576,79955.3583945299,79935.126480192,79935.5630897191,79938.2084866767,79940.2731039728,79880.8459763001,79932.5107289847,79934.5328571568,79934.2582693323,84817.9299139054,84817.9299139054,84817.9299139054,84817.9299139054,84817.9299139054,84817.9299139054,84817.9299139054,84817.9299139054,94837.8194531858,94837.8194531858,94837.8194531858,94837.8194531858,94837.8194531858,94837.8194531858,94837.8194531858,94837.8194531858,94837.8194531858,94837.8194531858,94837.8194531858,94837.8194531858,95591.0012529136,95591.0012529136,95591.0012529136,95591.0012529136,95591.0012529136,95591.0012529136,95591.0012529136,95591.0012529136,95591.0012529136,95591.0012529136,95591.0012529136,95591.0012529136,96179.6953459017,96179.6953459017,96179.6953459017,96179.6953459017,96179.6953459017,96179.6953459017,96179.6953459017,96179.6953459017,95909.8910226399,95909.8910226399,95909.8910226399,95909.8910226399,95909.8910226399,95909.8910226399,95909.8910226399,95909.8910226399,95909.8910226399,95909.8910226399,95909.8910226399,95909.8910226399,96924.9116673296,96927.888723489,96927.7904067089
1985-01-01,68659.8550105159,68659.8631184916,68659.8631150009,68659.86317058,68659.8629162926,68659.8658527786,68659.8689377815,68659.8689450217,68659.8689445911,68659.8697622873,68659.8694895415,68659.869468858,68660.0959381944,68659.8693565892,68659.8693577743,,80207.346009534,80222.9908526189,80223,80128,80125.339406,80125.3589699,80185.5846637,80005.6787807673,80005.6787805569,80005.6787825273,80005.6787824964,80005.6787825137,80005.6787825332,81123.0505798389,81145.7050690654,81152.9948208833,81152.9948208826,80990.4058262174,80990.4058262147,81195.030293489,81201.4792090968,81092.0795439041,81090.2770267029,81090.4325498886,81099.7306352268,81097.0049784066,81098.9684495802,81099.9966810498,81099.6083754907,80902.1920962159,80954.4072587381,80959.1888330935,80960.8500272853,85909.7411645079,85909.7411645079,85909.7411645079,85909.7411645079,85909.7411645079,85909.7411645079,85909.7411645079,85909.7411645079,96170.4554147286,96170.4554147286,96170.4554147286,96170.4554147286,96170.4554147286,96170.4554147286,96170.4554147286,96170.4554147286,96170.4554147286,96170.4554147286,96170.4554147286,96170.4554147286,96306.0201584356,96306.0201584356,96306.0201584356,96306.0201584356,96306.0201584356,96306.0201584356,96306.0201584356,96306.0201584356,96306.0201584356,96306.0201584356,96306.0201584356,96306.0201584356,97309.5988261875,97309.5988261875,97309.5988261875,97309.5988261875,97309.5988261875,97309.5988261875,97309.5988261875,97309.5988261875,97160.946327719,97160.946327719,97160.946327719,97160.946327719,97160.946327719,97160.946327719,97160.946327719,97160.946327719,97160.946327719,97160.946327719,97160.946327719,97160.946327719,98105.7181042421,98108.7314289626,98108.6319144193
1985-04-01,69341.6125727013,69341.6114090793,69341.6114594854,69341.61143067,69341.6116464057,69341.609077354,69341.6091865635,69341.6091829861,69341.6091831516,69341.6085530951,69341.6087894527,69341.6088003819,69341.3293571947,69341.6088641895,69341.6088637926,,81033.8420091983,81072.4653373735,81072,80947,80948.6238596,80948.6210306,81012.7433028,80693.0870152382,80693.0870150994,80693.0870228705,80693.0870228738,80693.0870228699,80693.0870228626,81815.8913920098,81804.7661557283,81837.8223595017,81837.8223595014,81877.7555094204,81877.7555094237,81940.7123810309,81936.5283396642,81918.5488309537,81919.5885622112,81920.2607876412,81906.351898808,81908.8891725852,81902.9678113978,81911.9541545563,81908.9998046589,82070.1495534457,82055.0419635202,82053.0042353343,82049.4780552177,87071.9543431552,87071.9543431552,87071.9543431552,87071.9543431552,87071.9543431552,87071.9543431552,87071.9543431552,87071.9543431552,96661.6523172609,96661.6523172609,96661.6523172609,96661.6523172609,96661.6523172609,96661.6523172609,96661.6523172609,96661.6523172609,96661.6523172609,96661.6523172609,96661.6523172609,96661.6523172609,97184.1607919312,97184.1607919312,97184.1607919312,97184.1607919312,97184.1607919312,97184.1607919312,97184.1607919312,97184.1607919312,97184.1607919312,97184.1607919312,97184.1607919312,97184.1607919312,98141.5998099968,98141.5998099968,98141.5998099968,98141.5998099968,98141.5998099968,98141.5998099968,98141.5998099968,98141.5998099968,97797.8091781078,97797.8091781078,97797.8091781078,97797.8091781078,97797.8091781078,97797.8091781078,97797.8091781078,97797.8091781078,97797.8091781078,97797.8091781078,97797.8091781078,97797.8091781078,98843.221257595,98846.2572347819,98846.1569721447
1985-07-01,69483.3292529863,69483.3189394296,69483.3189075245,69483.31885228,69483.3190297349,69483.3170182263,69483.3126297937,69483.312623005,69483.3126234559,69483.3119868889,69483.3121759075,69483.3121956892,69484.1855974538,69483.3122991872,69483.3122979095,,81169.1207365299,81083.7402594737,81084,81091,81105.1568099,81105.1415983,81161.835655,81099.848824841,81099.8488248126,81099.8488292673,81099.848829272,81099.848829268,81099.8488292605,82228.6588603908,82218.4292204325,82341.2455563953,82341.2455564044,82412.0542232108,82412.0542232106,82327.3815814195,82321.1366656654,82378.9266918273,82379.8608373202,82379.5448087913,82373.6706950773,82343.4549552328,82347.0307978824,82343.6048596928,82345.2725041408,82384.1824074683,82366.545710492,82363.4441848976,82365.9367338091,87403.3719013895,87403.3719013895,87403.3719013895,87403.3719013895,87403.3719013895,87403.3719013895,87403.3719013895,87403.3719013895,96942.727743575,96942.727743575,96942.727743575,96942.727743575,96942.727743575,96942.727743575,96942.727743575,96942.727743575,96942.727743575,96942.727743575,96942.727743575,96942.727743575,97645.9860831128,97645.9860831128,97645.9860831128,97645.9860831128,97645.9860831128,97645.9860831128,97645.9860831128,97645.9860831128,97645.9860831128,97645.9860831128,97645.9860831128,97645.9860831128,98278.8982639463,98278.8982639463,98278.8982639463,98278.8982639463,98278.8982639463,98278.8982639463,98278.8982639463,98278.8982639463,97967.0534478637,97967.0534478637,97967.0534478637,97967.0534478637,97967.0534478637,97967.0534478637,97967.0534478637,97967.0534478637,97967.0534478637,97967.0534478637,97967.0534478637,97967.0534478637,99170.2598618884,99173.3058840914,99173.2052897192
1985-10-01,70191.7487017623,70191.7476029854,70191.7475613975,70191.74757354,70191.7474844133,70191.7485375305,70191.7480042472,70191.7480044798,70191.7480044746,70191.7482489643,70191.7481434684,70191.7481398406,70191.0234243366,70191.7481241902,70191.7481241359,,82031.435303108,82005.2993894113,82005,81961,81949.0807592,81949.122357,81998.9897572,82409.1609913601,82409.1609918512,82409.1609751983,82409.1609752307,82409.1609752164,82409.1609752065,83555.2052261914,83551.0534839392,82998.3748749946,82998.374874991,83060.1123253375,83060.1123253339,82936.3609370612,82940.3409785739,83009.9301263157,83009.7587667659,83009.2470466792,83019.7319638882,83050.1360867759,83050.5181341393,83043.9294977014,83045.6045087099,83042.9611358703,83023.4902602501,83023.847939675,83023.2203766883,88104.9959094065,88104.9959094065,88104.9959094065,88104.9959094065,88104.9959094065,88104.9959094065,88104.9959094065,88104.9959094065,97398.8920181981,97398.8920181981,97398.8920181981,97398.8920181981,97398.8920181981,97398.8920181981,97398.8920181981,97398.8920181981,97398.8920181981,97398.8920181981,97398.8920181981,97398.8920181981,98588.2982686799,98588.2982686799,98588.2982686799,98588.2982686799,98588.2982686799,98588.2982686799,98588.2982686799,98588.2982686799,98588.2982686799,98588.2982686799,98588.2982686799,98588.2982686799,99176.4356090284,99176.4356090284,99176.4356090284,99176.4356090284,99176.4356090284,99176.4356090284,99176.4356090284,99176.4356090284,98813.3674463399,98813.3674463399,98813.3674463399,98813.3674463399,98813.3674463399,98813.3674463399,98813.3674463399,98813.3674463399,98813.3674463399,98813.3674463399,98813.3674463399,98813.3674463399,100359.031985877,100362.114521308,100362.012721092
