"stage","series","frequency","date","time_index","value"
"raw","SWCONPRCE",12,1987-06-01,1987.41666666667,64.812614
"raw","SWCONPRCE",12,1987-07-01,1987.5,65.087795
"raw","SWCONPRCE",12,1987-08-01,1987.58333333333,65.251199
"raw","SWCONPRCE",12,1987-09-01,1987.66666666667,65.137305
"raw","SWCONPRCE",12,1987-10-01,1987.75,65.397202
"raw","SWCONPRCE",12,1987-11-01,1987.83333333333,65.418925
"raw","SWCONPRCE",12,1987-12-01,1987.91666666667,65.485123
"raw","SWCONPRCE",12,1988-01-01,1988,65.463229
"raw","SWCONPRCE",12,1988-02-01,1988.08333333333,65.671081
"raw","SWCONPRCE",12,1988-03-01,1988.16666666667,65.823581
"raw","SWCONPRCE",12,1988-04-01,1988.25,65.924109
"raw","SWCONPRCE",12,1988-05-01,1988.33333333333,65.95391
"raw","SWCONPRCE",12,1988-06-01,1988.41666666667,66.149918
"raw","SWCONPRCE",12,1988-07-01,1988.5,66.265067
"raw","SWCONPRCE",12,1988-08-01,1988.58333333333,66.384581
"raw","SWCONPRCE",12,1988-09-01,1988.66666666667,66.45096
"raw","SWCONPRCE",12,1988-10-01,1988.75,66.55008
"raw","SWCONPRCE",12,1988-11-01,1988.83333333333,66.550991
"raw","SWCONPRCE",12,1988-12-01,1988.91666666667,66.777588
"raw","SWCONPRCE",12,1989-01-01,1989,66.9448
"raw","SWCONPRCE",12,1989-02-01,1989.08333333333,67.158537
"raw","SWCONPRCE",12,1989-03-01,1989.16666666667,67.376632
"raw","SWCONPRCE",12,1989-04-01,1989.25,67.682381
"raw","SWCONPRCE",12,1989-05-01,1989.33333333333,67.88882
"raw","SWCONPRCE",12,1989-06-01,1989.41666666667,68.104663
"raw","SWCONPRCE",12,1989-07-01,1989.5,68.229143
"raw","SWCONPRCE",12,1989-08-01,1989.58333333333,68.325594
"raw","SWCONPRCE",12,1989-09-01,1989.66666666667,68.685997
"raw","SWCONPRCE",12,1989-10-01,1989.75,68.970476
"raw","SWCONPRCE",12,1989-11-01,1989.83333333333,69.500403
"raw","SWCONPRCE",12,1989-12-01,1989.91666666667,70.153766
"raw","SWCONPRCE",12,1990-01-01,1990,70.364988
"raw","SWCONPRCE",12,1990-02-01,1990.08333333333,70.446542
"raw","SWCONPRCE",12,1990-03-01,1990.16666666667,70.690882
"raw","SWCONPRCE",12,1990-04-01,1990.25,70.879599
"raw","SWCONPRCE",12,1990-05-01,1990.33333333333,71.30571
"raw","SWCONPRCE",12,1990-06-01,1990.41666666667,71.514488
"raw","SWCONPRCE",12,1990-07-01,1990.5,71.821445
"raw","SWCONPRCE",12,1990-08-01,1990.58333333333,72.449185
"raw","SWCONPRCE",12,1990-09-01,1990.66666666667,72.872266
"raw","SWCONPRCE",12,1990-10-01,1990.75,73.353454
"raw","SWCONPRCE",12,1990-11-01,1990.83333333333,73.707068
"raw","SWCONPRCE",12,1990-12-01,1990.91666666667,73.872259
"raw","SWCONPRCE",12,1991-01-01,1991,74.28155
"raw","SWCONPRCE",12,1991-02-01,1991.08333333333,74.841498
"raw","SWCONPRCE",12,1991-03-01,1991.16666666667,74.892588
"raw","SWCONPRCE",12,1991-04-01,1991.25,75.03271
"raw","SWCONPRCE",12,1991-05-01,1991.33333333333,75.790391
"raw","SWCONPRCE",12,1991-06-01,1991.41666666667,76.207256
"raw","SWCONPRCE",12,1991-07-01,1991.5,76.490957
"raw","SWCONPRCE",12,1991-08-01,1991.58333333333,76.73395
"raw","SWCONPRCE",12,1991-09-01,1991.66666666667,76.9722
"raw","SWCONPRCE",12,1991-10-01,1991.75,77.102523
"raw","SWCONPRCE",12,1991-11-01,1991.83333333333,77.767317
"raw","SWCONPRCE",12,1991-12-01,1991.91666666667,77.752853
"raw","SWCONPRCE",12,1992-01-01,1992,77.93993
"raw","SWCONPRCE",12,1992-02-01,1992.08333333333,78.283958
"raw","SWCONPRCE",12,1992-03-01,1992.16666666667,78.482722
"raw","SWCONPRCE",12,1992-04-01,1992.25,78.675597
"raw","SWCONPRCE",12,1992-05-01,1992.33333333333,78.988745
"raw","SWCONPRCE",12,1992-06-01,1992.41666666667,79.389185
"raw","SWCONPRCE",12,1992-07-01,1992.5,79.377792
"raw","SWCONPRCE",12,1992-08-01,1992.58333333333,79.416451
"raw","SWCONPRCE",12,1992-09-01,1992.66666666667,79.604788
"raw","SWCONPRCE",12,1992-10-01,1992.75,79.801435
"raw","SWCONPRCE",12,1992-11-01,1992.83333333333,80.369395
"raw","SWCONPRCE",12,1992-12-01,1992.91666666667,80.42228
"raw","SWCONPRCE",12,1993-01-01,1993,80.675208
"raw","SWCONPRCE",12,1993-02-01,1993.08333333333,80.952529
"raw","SWCONPRCE",12,1993-03-01,1993.16666666667,81.344505
"raw","SWCONPRCE",12,1993-04-01,1993.25,81.634732
"raw","SWCONPRCE",12,1993-05-01,1993.33333333333,81.867058
"raw","SWCONPRCE",12,1993-06-01,1993.41666666667,81.890429
"raw","SWCONPRCE",12,1993-07-01,1993.5,82.03444
"raw","SWCONPRCE",12,1993-08-01,1993.58333333333,82.261824
"raw","SWCONPRCE",12,1993-09-01,1993.66666666667,82.296495
"raw","SWCONPRCE",12,1993-10-01,1993.75,82.445842
"raw","SWCONPRCE",12,1993-11-01,1993.83333333333,82.227053
"raw","SWCONPRCE",12,1993-12-01,1993.91666666667,82.422896
"raw","SWCONPRCE",12,1994-01-01,1994,82.365189
"raw","SWCONPRCE",12,1994-02-01,1994.08333333333,82.457842
"raw","SWCONPRCE",12,1994-03-01,1994.16666666667,82.428783
"raw","SWCONPRCE",12,1994-04-01,1994.25,82.455205
"raw","SWCONPRCE",12,1994-05-01,1994.33333333333,82.213542
"raw","SWCONPRCE",12,1994-06-01,1994.41666666667,82.347584
"raw","SWCONPRCE",12,1994-07-01,1994.5,82.50306
"raw","SWCONPRCE",12,1994-08-01,1994.58333333333,82.645457
"raw","SWCONPRCE",12,1994-09-01,1994.66666666667,82.743585
"raw","SWCONPRCE",12,1994-10-01,1994.75,82.758343
"raw","SWCONPRCE",12,1994-11-01,1994.83333333333,82.728571
"raw","SWCONPRCE",12,1994-12-01,1994.91666666667,82.758151
"raw","SWCONPRCE",12,1995-01-01,1995,83.194065
"raw","SWCONPRCE",12,1995-02-01,1995.08333333333,83.71452
"raw","SWCONPRCE",12,1995-03-01,1995.16666666667,83.693147
"raw","SWCONPRCE",12,1995-04-01,1995.25,83.829436
"raw","SWCONPRCE",12,1995-05-01,1995.33333333333,83.938445
"raw","SWCONPRCE",12,1995-06-01,1995.41666666667,84.073325
"raw","SWCONPRCE",12,1995-07-01,1995.5,84.168399
"raw","SWCONPRCE",12,1995-08-01,1995.58333333333,84.245085
"raw","SWCONPRCE",12,1995-09-01,1995.66666666667,84.359403
"raw","SWCONPRCE",12,1995-10-01,1995.75,84.331615
"raw","SWCONPRCE",12,1995-11-01,1995.83333333333,84.317063
"raw","SWCONPRCE",12,1995-12-01,1995.91666666667,84.353332
"raw","SWCONPRCE",12,1996-01-01,1996,84.444828
"raw","SWCONPRCE",12,1996-02-01,1996.08333333333,84.388198
"raw","SWCONPRCE",12,1996-03-01,1996.16666666667,84.515087
"raw","SWCONPRCE",12,1996-04-01,1996.25,84.585929
"raw","SWCONPRCE",12,1996-05-01,1996.33333333333,84.58129
"raw","SWCONPRCE",12,1996-06-01,1996.41666666667,84.694291
"raw","SWCONPRCE",12,1996-07-01,1996.5,84.71748
"raw","SWCONPRCE",12,1996-08-01,1996.58333333333,84.749472
"raw","SWCONPRCE",12,1996-09-01,1996.66666666667,84.804355
"raw","SWCONPRCE",12,1996-10-01,1996.75,84.990061
"raw","SWCONPRCE",12,1996-11-01,1996.83333333333,84.926852
"raw","SWCONPRCE",12,1996-12-01,1996.91666666667,84.986235
"raw","SWCONPRCE",12,1997-01-01,1997,85.14589
"raw","SWCONPRCE",12,1997-02-01,1997.08333333333,85.12459
"raw","SWCONPRCE",12,1997-03-01,1997.16666666667,85.027989
"raw","SWCONPRCE",12,1997-04-01,1997.25,85.037951
"raw","SWCONPRCE",12,1997-05-01,1997.33333333333,85.077005
"raw","SWCONPRCE",12,1997-06-01,1997.41666666667,85.086572
"raw","SWCONPRCE",12,1997-07-01,1997.5,85.146672
"raw","SWCONPRCE",12,1997-08-01,1997.58333333333,85.173105
"raw","SWCONPRCE",12,1997-09-01,1997.66666666667,85.128288
"raw","SWCONPRCE",12,1997-10-01,1997.75,85.171621
"raw","SWCONPRCE",12,1997-11-01,1997.83333333333,85.252828
"raw","SWCONPRCE",12,1997-12-01,1997.91666666667,85.292836
"raw","SWCONPRCE",12,1998-01-01,1998,85.171363
"raw","SWCONPRCE",12,1998-02-01,1998.08333333333,85.134335
"raw","SWCONPRCE",12,1998-03-01,1998.16666666667,85.078181
"raw","SWCONPRCE",12,1998-04-01,1998.25,85.079825
"raw","SWCONPRCE",12,1998-05-01,1998.33333333333,85.111467
"raw","SWCONPRCE",12,1998-06-01,1998.41666666667,85.132503
"raw","SWCONPRCE",12,1998-07-01,1998.5,85.209786
"raw","SWCONPRCE",12,1998-08-01,1998.58333333333,85.328921
"raw","SWCONPRCE",12,1998-09-01,1998.66666666667,85.166325
"raw","SWCONPRCE",12,1998-10-01,1998.75,85.173365
"raw","SWCONPRCE",12,1998-11-01,1998.83333333333,85.135322
"raw","SWCONPRCE",12,1998-12-01,1998.91666666667,85.130247
"raw","SWCONPRCE",12,1999-01-01,1999,85.259329
"raw","SWCONPRCE",12,1999-02-01,1999.08333333333,85.436484
"raw","SWCONPRCE",12,1999-03-01,1999.16666666667,85.571041
"raw","SWCONPRCE",12,1999-04-01,1999.25,85.556306
"raw","SWCONPRCE",12,1999-05-01,1999.33333333333,85.534723
"raw","SWCONPRCE",12,1999-06-01,1999.41666666667,85.559077
"raw","SWCONPRCE",12,1999-07-01,1999.5,85.83813
"raw","SWCONPRCE",12,1999-08-01,1999.58333333333,86.18369
"raw","SWCONPRCE",12,1999-09-01,1999.66666666667,86.214996
"raw","SWCONPRCE",12,1999-10-01,1999.75,86.196212
"raw","SWCONPRCE",12,1999-11-01,1999.83333333333,86.214928
"raw","SWCONPRCE",12,1999-12-01,1999.91666666667,86.547194
"raw","SWCONPRCE",12,2000-01-01,2000,86.641931
"raw","SWCONPRCE",12,2000-02-01,2000.08333333333,86.892595
"raw","SWCONPRCE",12,2000-03-01,2000.16666666667,86.859544
"raw","SWCONPRCE",12,2000-04-01,2000.25,86.767373
"raw","SWCONPRCE",12,2000-05-01,2000.33333333333,86.795459
"raw","SWCONPRCE",12,2000-06-01,2000.41666666667,87.062178
"raw","SWCONPRCE",12,2000-07-01,2000.5,87.47509
"raw","SWCONPRCE",12,2000-08-01,2000.58333333333,87.206399
"raw","SWCONPRCE",12,2000-09-01,2000.66666666667,87.485741
"raw","SWCONPRCE",12,2000-10-01,2000.75,87.315308
"raw","SWCONPRCE",12,2000-11-01,2000.83333333333,87.841131
"raw","SWCONPRCE",12,2000-12-01,2000.91666666667,87.832162
"raw","SWCONPRCE",12,2001-01-01,2001,87.800066
"raw","SWCONPRCE",12,2001-02-01,2001.08333333333,87.642407
"raw","SWCONPRCE",12,2001-03-01,2001.16666666667,87.766237
"raw","SWCONPRCE",12,2001-04-01,2001.25,87.722655
"raw","SWCONPRCE",12,2001-05-01,2001.33333333333,88.234223
"raw","SWCONPRCE",12,2001-06-01,2001.41666666667,88.36226
"raw","SWCONPRCE",12,2001-07-01,2001.5,88.684083
"raw","SWCONPRCE",12,2001-08-01,2001.58333333333,88.178181
"raw","SWCONPRCE",12,2001-09-01,2001.66666666667,88.138719
"raw","SWCONPRCE",12,2001-10-01,2001.75,87.821853
"raw","SWCONPRCE",12,2001-11-01,2001.83333333333,88.060003
"raw","SWCONPRCE",12,2001-12-01,2001.91666666667,88.107533
"raw","SWCONPRCE",12,2002-01-01,2002,88.303971
"raw","SWCONPRCE",12,2002-02-01,2002.08333333333,88.288724
"raw","SWCONPRCE",12,2002-03-01,2002.16666666667,88.303978
"raw","SWCONPRCE",12,2002-04-01,2002.25,88.574987
"raw","SWCONPRCE",12,2002-05-01,2002.33333333333,88.715775
"raw","SWCONPRCE",12,2002-06-01,2002.41666666667,88.584852
"raw","SWCONPRCE",12,2002-07-01,2002.5,88.676123
"raw","SWCONPRCE",12,2002-08-01,2002.58333333333,88.642783
"raw","SWCONPRCE",12,2002-09-01,2002.66666666667,88.639202
"raw","SWCONPRCE",12,2002-10-01,2002.75,88.870676
"raw","SWCONPRCE",12,2002-11-01,2002.83333333333,88.830947
"raw","SWCONPRCE",12,2002-12-01,2002.91666666667,88.873752
"raw","SWCONPRCE",12,2003-01-01,2003,89.103598
"raw","SWCONPRCE",12,2003-02-01,2003.08333333333,89.179468
"raw","SWCONPRCE",12,2003-03-01,2003.16666666667,89.480095
"raw","SWCONPRCE",12,2003-04-01,2003.25,89.164218
"raw","SWCONPRCE",12,2003-05-01,2003.33333333333,89.006073
"raw","SWCONPRCE",12,2003-06-01,2003.41666666667,89.025122
"raw","SWCONPRCE",12,2003-07-01,2003.5,88.940298
"raw","SWCONPRCE",12,2003-08-01,2003.58333333333,89.148464
"raw","SWCONPRCE",12,2003-09-01,2003.66666666667,89.168831
"raw","SWCONPRCE",12,2003-10-01,2003.75,89.238611
"raw","SWCONPRCE",12,2003-11-01,2003.83333333333,89.249011
"raw","SWCONPRCE",12,2003-12-01,2003.91666666667,89.376897
"raw","SWCONPRCE",12,2004-01-01,2004,89.32497
"raw","SWCONPRCE",12,2004-02-01,2004.08333333333,89.302997
"raw","SWCONPRCE",12,2004-03-01,2004.16666666667,89.451947
"raw","SWCONPRCE",12,2004-04-01,2004.25,89.589585
"raw","SWCONPRCE",12,2004-05-01,2004.33333333333,89.790831
"raw","SWCONPRCE",12,2004-06-01,2004.41666666667,89.983804
"raw","SWCONPRCE",12,2004-07-01,2004.5,89.70892
"raw","SWCONPRCE",12,2004-08-01,2004.58333333333,90.051209
"raw","SWCONPRCE",12,2004-09-01,2004.66666666667,89.971039
"raw","SWCONPRCE",12,2004-10-01,2004.75,90.381835
"raw","SWCONPRCE",12,2004-11-01,2004.83333333333,90.573615
"raw","SWCONPRCE",12,2004-12-01,2004.91666666667,90.533683
"raw","SWCONPRCE",12,2005-01-01,2005,90.465165
"raw","SWCONPRCE",12,2005-02-01,2005.08333333333,90.59209
"raw","SWCONPRCE",12,2005-03-01,2005.16666666667,90.826755
"raw","SWCONPRCE",12,2005-04-01,2005.25,90.813911
"raw","SWCONPRCE",12,2005-05-01,2005.33333333333,90.725908
"raw","SWCONPRCE",12,2005-06-01,2005.41666666667,90.560512
"raw","SWCONPRCE",12,2005-07-01,2005.5,90.738937
"raw","SWCONPRCE",12,2005-08-01,2005.58333333333,90.917384
"raw","SWCONPRCE",12,2005-09-01,2005.66666666667,91.243806
"raw","SWCONPRCE",12,2005-10-01,2005.75,91.593066
"raw","SWCONPRCE",12,2005-11-01,2005.83333333333,91.406248
"raw","SWCONPRCE",12,2005-12-01,2005.91666666667,91.418794
"raw","SWCONPRCE",12,2006-01-01,2006,91.700985
"raw","SWCONPRCE",12,2006-02-01,2006.08333333333,91.871078
"raw","SWCONPRCE",12,2006-03-01,2006.16666666667,91.755737
"raw","SWCONPRCE",12,2006-04-01,2006.25,91.832549
"raw","SWCONPRCE",12,2006-05-01,2006.33333333333,91.937022
"raw","SWCONPRCE",12,2006-06-01,2006.41666666667,91.938035
"raw","SWCONPRCE",12,2006-07-01,2006.5,91.981852
"raw","SWCONPRCE",12,2006-08-01,2006.58333333333,92.225165
"raw","SWCONPRCE",12,2006-09-01,2006.66666666667,91.973649
"raw","SWCONPRCE",12,2006-10-01,2006.75,91.854744
"raw","SWCONPRCE",12,2006-11-01,2006.83333333333,91.844845
"raw","SWCONPRCE",12,2006-12-01,2006.91666666667,91.994305
"raw","SWCONPRCE",12,2007-01-01,2007,91.832389
"raw","SWCONPRCE",12,2007-02-01,2007.08333333333,91.87194
"raw","SWCONPRCE",12,2007-03-01,2007.16666666667,91.975921
"raw","SWCONPRCE",12,2007-04-01,2007.25,92.234255
"raw","SWCONPRCE",12,2007-05-01,2007.33333333333,92.350097
"raw","SWCONPRCE",12,2007-06-01,2007.41666666667,92.496172
"raw","SWCONPRCE",12,2007-07-01,2007.5,92.60003
"raw","SWCONPRCE",12,2007-08-01,2007.58333333333,92.60978
"raw","SWCONPRCE",12,2007-09-01,2007.66666666667,92.666855
"raw","SWCONPRCE",12,2007-10-01,2007.75,93.053155
"raw","SWCONPRCE",12,2007-11-01,2007.83333333333,93.476656
"raw","SWCONPRCE",12,2007-12-01,2007.91666666667,93.859095
"raw","SWCONPRCE",12,2008-01-01,2008,94.073444
"raw","SWCONPRCE",12,2008-02-01,2008.08333333333,94.027736
"raw","SWCONPRCE",12,2008-03-01,2008.16666666667,94.40089
"raw","SWCONPRCE",12,2008-04-01,2008.25,94.326357
"raw","SWCONPRCE",12,2008-05-01,2008.33333333333,94.980953
"raw","SWCONPRCE",12,2008-06-01,2008.41666666667,95.197153
"raw","SWCONPRCE",12,2008-07-01,2008.5,95.431564
"raw","SWCONPRCE",12,2008-08-01,2008.58333333333,95.29002
"raw","SWCONPRCE",12,2008-09-01,2008.66666666667,95.375198
"raw","SWCONPRCE",12,2008-10-01,2008.75,95.515484
"raw","SWCONPRCE",12,2008-11-01,2008.83333333333,94.856808
"raw","SWCONPRCE",12,2008-12-01,2008.91666666667,94.544964
"raw","SWCONPRCE",12,2009-01-01,2009,94.197136
"raw","SWCONPRCE",12,2009-02-01,2009.08333333333,94.226648
"raw","SWCONPRCE",12,2009-03-01,2009.16666666667,93.913211
"raw","SWCONPRCE",12,2009-04-01,2009.25,94.049288
"raw","SWCONPRCE",12,2009-05-01,2009.33333333333,94.054523
"raw","SWCONPRCE",12,2009-06-01,2009.41666666667,94.314877
"raw","SWCONPRCE",12,2009-07-01,2009.5,94.319283
"raw","SWCONPRCE",12,2009-08-01,2009.58333333333,94.512362
"raw","SWCONPRCE",12,2009-09-01,2009.66666666667,94.475481
"raw","SWCONPRCE",12,2009-10-01,2009.75,94.742291
"raw","SWCONPRCE",12,2009-11-01,2009.83333333333,94.91301
"raw","SWCONPRCE",12,2009-12-01,2009.91666666667,94.841434
"raw","SWCONPRCE",12,2010-01-01,2010,95.151213
"raw","SWCONPRCE",12,2010-02-01,2010.08333333333,95.064743
"raw","SWCONPRCE",12,2010-03-01,2010.16666666667,95.163866
"raw","SWCONPRCE",12,2010-04-01,2010.25,95.330894
"raw","SWCONPRCE",12,2010-05-01,2010.33333333333,95.129987
"raw","SWCONPRCE",12,2010-06-01,2010.41666666667,94.818878
"raw","SWCONPRCE",12,2010-07-01,2010.5,94.733859
"raw","SWCONPRCE",12,2010-08-01,2010.58333333333,94.782165
"raw","SWCONPRCE",12,2010-09-01,2010.66666666667,94.691039
"raw","SWCONPRCE",12,2010-10-01,2010.75,94.938589
"raw","SWCONPRCE",12,2010-11-01,2010.83333333333,95.173874
"raw","SWCONPRCE",12,2010-12-01,2010.91666666667,95.372089
"raw","SWCONPRCE",12,2011-01-01,2011,95.389887
"raw","SWCONPRCE",12,2011-02-01,2011.08333333333,95.518708
"raw","SWCONPRCE",12,2011-03-01,2011.16666666667,95.986056
"raw","SWCONPRCE",12,2011-04-01,2011.25,95.659252
"raw","SWCONPRCE",12,2011-05-01,2011.33333333333,95.521083
"raw","SWCONPRCE",12,2011-06-01,2011.41666666667,95.414911
"raw","SWCONPRCE",12,2011-07-01,2011.5,95.188311
"raw","SWCONPRCE",12,2011-08-01,2011.58333333333,94.947635
"raw","SWCONPRCE",12,2011-09-01,2011.66666666667,95.076726
"raw","SWCONPRCE",12,2011-10-01,2011.75,94.830002
"raw","SWCONPRCE",12,2011-11-01,2011.83333333333,94.704564
"raw","SWCONPRCE",12,2011-12-01,2011.91666666667,94.712757
"raw","SWCONPRCE",12,2012-01-01,2012,94.627606
"raw","SWCONPRCE",12,2012-02-01,2012.08333333333,94.666084
"raw","SWCONPRCE",12,2012-03-01,2012.16666666667,95.030191
"raw","SWCONPRCE",12,2012-04-01,2012.25,94.736778
"raw","SWCONPRCE",12,2012-05-01,2012.33333333333,94.607031
"raw","SWCONPRCE",12,2012-06-01,2012.41666666667,94.437667
"raw","SWCONPRCE",12,2012-07-01,2012.5,94.492794
"raw","SWCONPRCE",12,2012-08-01,2012.58333333333,94.492131
"raw","SWCONPRCE",12,2012-09-01,2012.66666666667,94.614563
"raw","SWCONPRCE",12,2012-10-01,2012.75,94.609934
"raw","SWCONPRCE",12,2012-11-01,2012.83333333333,94.371939
"raw","SWCONPRCE",12,2012-12-01,2012.91666666667,94.317373
"raw","SWCONPRCE",12,2013-01-01,2013,94.367306
"raw","SWCONPRCE",12,2013-02-01,2013.08333333333,94.439981
"raw","SWCONPRCE",12,2013-03-01,2013.16666666667,94.455102
"raw","SWCONPRCE",12,2013-04-01,2013.25,94.168368
"raw","SWCONPRCE",12,2013-05-01,2013.33333333333,94.177019
"raw","SWCONPRCE",12,2013-06-01,2013.41666666667,94.329006
"raw","SWCONPRCE",12,2013-07-01,2013.5,94.446475
"raw","SWCONPRCE",12,2013-08-01,2013.58333333333,94.416739
"raw","SWCONPRCE",12,2013-09-01,2013.66666666667,94.501916
"raw","SWCONPRCE",12,2013-10-01,2013.75,94.34828
"raw","SWCONPRCE",12,2013-11-01,2013.83333333333,94.473157
"raw","SWCONPRCE",12,2013-12-01,2013.91666666667,94.406318
"raw","SWCONPRCE",12,2014-01-01,2014,94.428735
"raw","SWCONPRCE",12,2014-02-01,2014.08333333333,94.319884
"raw","SWCONPRCE",12,2014-03-01,2014.16666666667,94.394843
"raw","SWCONPRCE",12,2014-04-01,2014.25,94.30531
"raw","SWCONPRCE",12,2014-05-01,2014.33333333333,94.427093
"raw","SWCONPRCE",12,2014-06-01,2014.41666666667,94.361153
"raw","SWCONPRCE",12,2014-07-01,2014.5,94.425472
"raw","SWCONPRCE",12,2014-08-01,2014.58333333333,94.44536
"raw","SWCONPRCE",12,2014-09-01,2014.66666666667,94.385424
"raw","SWCONPRCE",12,2014-10-01,2014.75,94.331449
"raw","SWCONPRCE",12,2014-11-01,2014.83333333333,94.440961
"raw","SWCONPRCE",12,2014-12-01,2014.91666666667,94.130782
"raw","SWCONPRCE",12,2015-01-01,2015,93.982012
"raw","SWCONPRCE",12,2015-02-01,2015.08333333333,93.545576
"raw","SWCONPRCE",12,2015-03-01,2015.16666666667,93.601922
"raw","SWCONPRCE",12,2015-04-01,2015.25,93.236285
"raw","SWCONPRCE",12,2015-05-01,2015.33333333333,93.308362
"raw","SWCONPRCE",12,2015-06-01,2015.41666666667,93.365698
"raw","SWCONPRCE",12,2015-07-01,2015.5,93.176699
"raw","SWCONPRCE",12,2015-08-01,2015.58333333333,93.084745
"raw","SWCONPRCE",12,2015-09-01,2015.66666666667,93.022415
"raw","SWCONPRCE",12,2015-10-01,2015.75,93.050797
"raw","SWCONPRCE",12,2015-11-01,2015.83333333333,93.154884
"raw","SWCONPRCE",12,2015-12-01,2015.91666666667,92.935371
"raw","SWCONPRCE",12,2016-01-01,2016,92.813106
"raw","SWCONPRCE",12,2016-02-01,2016.08333333333,92.773611
"raw","SWCONPRCE",12,2016-03-01,2016.16666666667,92.801795
"raw","SWCONPRCE",12,2016-04-01,2016.25,92.8969
"raw","SWCONPRCE",12,2016-05-01,2016.33333333333,92.880677
"raw","SWCONPRCE",12,2016-06-01,2016.41666666667,92.998809
"raw","SWCONPRCE",12,2016-07-01,2016.5,92.961363
"raw","SWCONPRCE",12,2016-08-01,2016.58333333333,92.921911
"raw","SWCONPRCE",12,2016-09-01,2016.66666666667,92.86725
"raw","SWCONPRCE",12,2016-10-01,2016.75,92.872848
"raw","SWCONPRCE",12,2016-11-01,2016.83333333333,92.874481
"raw","SWCONPRCE",12,2016-12-01,2016.91666666667,92.956683
"raw","SWCONPRCE",12,2017-01-01,2017,93.143056
"raw","SWCONPRCE",12,2017-02-01,2017.08333333333,93.360372
"raw","SWCONPRCE",12,2017-03-01,2017.16666666667,93.260451
"raw","SWCONPRCE",12,2017-04-01,2017.25,93.354192
"raw","SWCONPRCE",12,2017-05-01,2017.33333333333,93.306942
"raw","SWCONPRCE",12,2017-06-01,2017.41666666667,93.183269
"raw","SWCONPRCE",12,2017-07-01,2017.5,93.245157
"raw","SWCONPRCE",12,2017-08-01,2017.58333333333,93.321376
"raw","SWCONPRCE",12,2017-09-01,2017.66666666667,93.49013
"raw","SWCONPRCE",12,2017-10-01,2017.75,93.50527
"raw","SWCONPRCE",12,2017-11-01,2017.83333333333,93.644585
"raw","SWCONPRCE",12,2017-12-01,2017.91666666667,93.765685
"raw","SWCONPRCE",12,2018-01-01,2018,93.825092
"raw","SWCONPRCE",12,2018-02-01,2018.08333333333,93.924133
"raw","SWCONPRCE",12,2018-03-01,2018.16666666667,94.032391
"raw","SWCONPRCE",12,2018-04-01,2018.25,94.056553
"raw","SWCONPRCE",12,2018-05-01,2018.33333333333,94.232962
"raw","SWCONPRCE",12,2018-06-01,2018.41666666667,94.266707
"raw","SWCONPRCE",12,2018-07-01,2018.5,94.373015
"raw","SWCONPRCE",12,2018-08-01,2018.58333333333,94.387456
"raw","SWCONPRCE",12,2018-09-01,2018.66666666667,94.426469
"raw","SWCONPRCE",12,2018-10-01,2018.75,94.564978
"raw","SWCONPRCE",12,2018-11-01,2018.83333333333,94.534238
"raw","SWCONPRCE",12,2018-12-01,2018.91666666667,94.44046
"raw","SWCONPRCE",12,2019-01-01,2019,94.336855
"raw","SWCONPRCE",12,2019-02-01,2019.08333333333,94.446772
"raw","SWCONPRCE",12,2019-03-01,2019.16666666667,94.648685
"raw","SWCONPRCE",12,2019-04-01,2019.25,94.795855
"raw","SWCONPRCE",12,2019-05-01,2019.33333333333,94.834343
"raw","SWCONPRCE",12,2019-06-01,2019.41666666667,94.842456
"raw","SWCONPRCE",12,2019-07-01,2019.5,94.638693
"raw","SWCONPRCE",12,2019-08-01,2019.58333333333,94.638104
"raw","SWCONPRCE",12,2019-09-01,2019.66666666667,94.579989
"raw","SWCONPRCE",12,2019-10-01,2019.75,94.350381
"raw","SWCONPRCE",12,2019-11-01,2019.83333333333,94.437095
"raw","SWCONPRCE",12,2019-12-01,2019.91666666667,94.617735
"raw","SWCONPRCE",12,2020-01-01,2020,94.516996
"raw","SWCONPRCE",12,2020-02-01,2020.08333333333,94.367277
"raw","SWCONPRCE",12,2020-03-01,2020.16666666667,94.160864
"raw","SWCONPRCE",12,2020-04-01,2020.25,93.787647
"raw","SWCONPRCE",12,2020-05-01,2020.33333333333,93.584137
"raw","SWCONPRCE",12,2020-06-01,2020.41666666667,93.623991
