"stage","series","frequency","date","time_index","value"
"raw","SWGBOND.",12,1986-08-01,1986.58333333333,4.12
"raw","SWGBOND.",12,1986-09-01,1986.66666666667,4.18
"raw","SWGBOND.",12,1986-10-01,1986.75,4.08
"raw","SWGBOND.",12,1986-11-01,1986.83333333333,4.09
"raw","SWGBOND.",12,1986-12-01,1986.91666666667,4.05
"raw","SWGBOND.",12,1987-01-01,1987,3.93
"raw","SWGBOND.",12,1987-02-01,1987.08333333333,4.01
"raw","SWGBOND.",12,1987-03-01,1987.16666666667,4.04
"raw","SWGBOND.",12,1987-04-01,1987.25,4.04
"raw","SWGBOND.",12,1987-05-01,1987.33333333333,4.07
"raw","SWGBOND.",12,1987-06-01,1987.41666666667,4.02
"raw","SWGBOND.",12,1987-07-01,1987.5,3.98
"raw","SWGBOND.",12,1987-08-01,1987.58333333333,4.06
"raw","SWGBOND.",12,1987-09-01,1987.66666666667,4.33
"raw","SWGBOND.",12,1987-10-01,1987.75,4.12
"raw","SWGBOND.",12,1987-11-01,1987.83333333333,3.86
"raw","SWGBOND.",12,1987-12-01,1987.91666666667,3.95
"raw","SWGBOND.",12,1988-01-01,1988,4.09
"raw","SWGBOND.",12,1988-02-01,1988.08333333333,4.1
"raw","SWGBOND.",12,1988-03-01,1988.16666666667,4
"raw","SWGBOND.",12,1988-04-01,1988.25,3.97
"raw","SWGBOND.",12,1988-05-01,1988.33333333333,4.13
"raw","SWGBOND.",12,1988-06-01,1988.41666666667,4.16
"raw","SWGBOND.",12,1988-07-01,1988.5,4.22
"raw","SWGBOND.",12,1988-08-01,1988.58333333333,4.29
"raw","SWGBOND.",12,1988-09-01,1988.66666666667,4.26
"raw","SWGBOND.",12,1988-10-01,1988.75,4.01
"raw","SWGBOND.",12,1988-11-01,1988.83333333333,4.04
"raw","SWGBOND.",12,1988-12-01,1988.91666666667,4.11
"raw","SWGBOND.",12,1989-01-01,1989,4.52
"raw","SWGBOND.",12,1989-02-01,1989.08333333333,4.72
"raw","SWGBOND.",12,1989-03-01,1989.16666666667,4.8
"raw","SWGBOND.",12,1989-04-01,1989.25,5.05
"raw","SWGBOND.",12,1989-05-01,1989.33333333333,5.24
"raw","SWGBOND.",12,1989-06-01,1989.41666666667,5.11
"raw","SWGBOND.",12,1989-07-01,1989.5,5.17
"raw","SWGBOND.",12,1989-08-01,1989.58333333333,5.2
"raw","SWGBOND.",12,1989-09-01,1989.66666666667,5.31
"raw","SWGBOND.",12,1989-10-01,1989.75,5.31
"raw","SWGBOND.",12,1989-11-01,1989.83333333333,5.44
"raw","SWGBOND.",12,1989-12-01,1989.91666666667,5.62
"raw","SWGBOND.",12,1990-01-01,1990,6.04
"raw","SWGBOND.",12,1990-02-01,1990.08333333333,6.29
"raw","SWGBOND.",12,1990-03-01,1990.16666666667,6.48
"raw","SWGBOND.",12,1990-04-01,1990.25,6.63
"raw","SWGBOND.",12,1990-05-01,1990.33333333333,6.3
"raw","SWGBOND.",12,1990-06-01,1990.41666666667,6.15
"raw","SWGBOND.",12,1990-07-01,1990.5,6.08
"raw","SWGBOND.",12,1990-08-01,1990.58333333333,6.48
"raw","SWGBOND.",12,1990-09-01,1990.66666666667,6.51
"raw","SWGBOND.",12,1990-10-01,1990.75,6.49
"raw","SWGBOND.",12,1990-11-01,1990.83333333333,6.56
"raw","SWGBOND.",12,1990-12-01,1990.91666666667,6.6
"raw","SWGBOND.",12,1991-01-01,1991,6.42
"raw","SWGBOND.",12,1991-02-01,1991.08333333333,6.22
"raw","SWGBOND.",12,1991-03-01,1991.16666666667,6.16
"raw","SWGBOND.",12,1991-04-01,1991.25,6.02
"raw","SWGBOND.",12,1991-05-01,1991.33333333333,5.81
"raw","SWGBOND.",12,1991-06-01,1991.41666666667,5.97
"raw","SWGBOND.",12,1991-07-01,1991.5,6
"raw","SWGBOND.",12,1991-08-01,1991.58333333333,6.11
"raw","SWGBOND.",12,1991-09-01,1991.66666666667,6.2
"raw","SWGBOND.",12,1991-10-01,1991.75,6.7
"raw","SWGBOND.",12,1991-11-01,1991.83333333333,6.64
"raw","SWGBOND.",12,1991-12-01,1991.91666666667,6.37
"raw","SWGBOND.",12,1992-01-01,1992,6.18
"raw","SWGBOND.",12,1992-02-01,1992.08333333333,6.13
"raw","SWGBOND.",12,1992-03-01,1992.16666666667,6.68
"raw","SWGBOND.",12,1992-04-01,1992.25,6.55
"raw","SWGBOND.",12,1992-05-01,1992.33333333333,6.86
"raw","SWGBOND.",12,1992-06-01,1992.41666666667,6.92
"raw","SWGBOND.",12,1992-07-01,1992.5,6.87
"raw","SWGBOND.",12,1992-08-01,1992.58333333333,6.85
"raw","SWGBOND.",12,1992-09-01,1992.66666666667,6.29
"raw","SWGBOND.",12,1992-10-01,1992.75,6.09
"raw","SWGBOND.",12,1992-11-01,1992.83333333333,6.06
"raw","SWGBOND.",12,1992-12-01,1992.91666666667,5.68
"raw","SWGBOND.",12,1993-01-01,1993,5.54
"raw","SWGBOND.",12,1993-02-01,1993.08333333333,4.91
"raw","SWGBOND.",12,1993-03-01,1993.16666666667,4.69
"raw","SWGBOND.",12,1993-04-01,1993.25,4.85
"raw","SWGBOND.",12,1993-05-01,1993.33333333333,4.85
"raw","SWGBOND.",12,1993-06-01,1993.41666666667,4.57
"raw","SWGBOND.",12,1993-07-01,1993.5,4.55
"raw","SWGBOND.",12,1993-08-01,1993.58333333333,4.48
"raw","SWGBOND.",12,1993-09-01,1993.66666666667,4.46
"raw","SWGBOND.",12,1993-10-01,1993.75,4.21
"raw","SWGBOND.",12,1993-11-01,1993.83333333333,4.25
"raw","SWGBOND.",12,1993-12-01,1993.91666666667,4.14
"raw","SWGBOND.",12,1994-01-01,1994,4.21
"raw","SWGBOND.",12,1994-02-01,1994.08333333333,4.47
"raw","SWGBOND.",12,1994-03-01,1994.16666666667,4.63
"raw","SWGBOND.",12,1994-04-01,1994.25,5.06
"raw","SWGBOND.",12,1994-05-01,1994.33333333333,5.05
"raw","SWGBOND.",12,1994-06-01,1994.41666666667,5.33
"raw","SWGBOND.",12,1994-07-01,1994.5,5.27
"raw","SWGBOND.",12,1994-08-01,1994.58333333333,5.49
"raw","SWGBOND.",12,1994-09-01,1994.66666666667,5.64
"raw","SWGBOND.",12,1994-10-01,1994.75,5.59
"raw","SWGBOND.",12,1994-11-01,1994.83333333333,5.37
"raw","SWGBOND.",12,1994-12-01,1994.91666666667,5.3
"raw","SWGBOND.",12,1995-01-01,1995,5.32
"raw","SWGBOND.",12,1995-02-01,1995.08333333333,5.33
"raw","SWGBOND.",12,1995-03-01,1995.16666666667,5.18
"raw","SWGBOND.",12,1995-04-01,1995.25,5.03
"raw","SWGBOND.",12,1995-05-01,1995.33333333333,4.87
"raw","SWGBOND.",12,1995-06-01,1995.41666666667,4.94
"raw","SWGBOND.",12,1995-07-01,1995.5,4.86
"raw","SWGBOND.",12,1995-08-01,1995.58333333333,4.73
"raw","SWGBOND.",12,1995-09-01,1995.66666666667,4.56
"raw","SWGBOND.",12,1995-10-01,1995.75,4.38
"raw","SWGBOND.",12,1995-11-01,1995.83333333333,4.06
"raw","SWGBOND.",12,1995-12-01,1995.91666666667,4.09
"raw","SWGBOND.",12,1996-01-01,1996,4.44
"raw","SWGBOND.",12,1996-02-01,1996.08333333333,4.36
"raw","SWGBOND.",12,1996-03-01,1996.16666666667,4.41
"raw","SWGBOND.",12,1996-04-01,1996.25,4.33
"raw","SWGBOND.",12,1996-05-01,1996.33333333333,4.68
"raw","SWGBOND.",12,1996-06-01,1996.41666666667,4.63
"raw","SWGBOND.",12,1996-07-01,1996.5,4.56
"raw","SWGBOND.",12,1996-08-01,1996.58333333333,4.47
"raw","SWGBOND.",12,1996-09-01,1996.66666666667,4.26
"raw","SWGBOND.",12,1996-10-01,1996.75,4.17
"raw","SWGBOND.",12,1996-11-01,1996.83333333333,4.19
"raw","SWGBOND.",12,1996-12-01,1996.91666666667,4.13
"raw","SWGBOND.",12,1997-01-01,1997,3.96
"raw","SWGBOND.",12,1997-02-01,1997.08333333333,3.52
"raw","SWGBOND.",12,1997-03-01,1997.16666666667,3.85
"raw","SWGBOND.",12,1997-04-01,1997.25,3.77
"raw","SWGBOND.",12,1997-05-01,1997.33333333333,3.59
"raw","SWGBOND.",12,1997-06-01,1997.41666666667,3.52
"raw","SWGBOND.",12,1997-07-01,1997.5,3.59
"raw","SWGBOND.",12,1997-08-01,1997.58333333333,3.69
"raw","SWGBOND.",12,1997-09-01,1997.66666666667,3.7
"raw","SWGBOND.",12,1997-10-01,1997.75,3.72
"raw","SWGBOND.",12,1997-11-01,1997.83333333333,3.69
"raw","SWGBOND.",12,1997-12-01,1997.91666666667,3.45
"raw","SWGBOND.",12,1998-01-01,1998,3.08
"raw","SWGBOND.",12,1998-02-01,1998.08333333333,2.96
"raw","SWGBOND.",12,1998-03-01,1998.16666666667,3.11
"raw","SWGBOND.",12,1998-04-01,1998.25,3.34
"raw","SWGBOND.",12,1998-05-01,1998.33333333333,3.18
"raw","SWGBOND.",12,1998-06-01,1998.41666666667,3.31
"raw","SWGBOND.",12,1998-07-01,1998.5,3.19
"raw","SWGBOND.",12,1998-08-01,1998.58333333333,2.99
"raw","SWGBOND.",12,1998-09-01,1998.66666666667,3.09
"raw","SWGBOND.",12,1998-10-01,1998.75,2.91
"raw","SWGBOND.",12,1998-11-01,1998.83333333333,2.66
"raw","SWGBOND.",12,1998-12-01,1998.91666666667,2.71
"raw","SWGBOND.",12,1999-01-01,1999,2.56
"raw","SWGBOND.",12,1999-02-01,1999.08333333333,2.55
"raw","SWGBOND.",12,1999-03-01,1999.16666666667,2.6
"raw","SWGBOND.",12,1999-04-01,1999.25,2.53
"raw","SWGBOND.",12,1999-05-01,1999.33333333333,2.72
"raw","SWGBOND.",12,1999-06-01,1999.41666666667,2.94
"raw","SWGBOND.",12,1999-07-01,1999.5,3.04
"raw","SWGBOND.",12,1999-08-01,1999.58333333333,3.17
"raw","SWGBOND.",12,1999-09-01,1999.66666666667,3.43
"raw","SWGBOND.",12,1999-10-01,1999.75,3.63
"raw","SWGBOND.",12,1999-11-01,1999.83333333333,3.69
"raw","SWGBOND.",12,1999-12-01,1999.91666666667,3.62
"raw","SWGBOND.",12,2000-01-01,2000,3.78
"raw","SWGBOND.",12,2000-02-01,2000.08333333333,3.87
"raw","SWGBOND.",12,2000-03-01,2000.16666666667,4.16
"raw","SWGBOND.",12,2000-04-01,2000.25,4.08
"raw","SWGBOND.",12,2000-05-01,2000.33333333333,4.19
"raw","SWGBOND.",12,2000-06-01,2000.41666666667,4.01
"raw","SWGBOND.",12,2000-07-01,2000.5,3.98
"raw","SWGBOND.",12,2000-08-01,2000.58333333333,3.84
"raw","SWGBOND.",12,2000-09-01,2000.66666666667,3.95
"raw","SWGBOND.",12,2000-10-01,2000.75,3.93
"raw","SWGBOND.",12,2000-11-01,2000.83333333333,3.77
"raw","SWGBOND.",12,2000-12-01,2000.91666666667,3.55
"raw","SWGBOND.",12,2001-01-01,2001,3.5
"raw","SWGBOND.",12,2001-02-01,2001.08333333333,3.49
"raw","SWGBOND.",12,2001-03-01,2001.16666666667,3.33
"raw","SWGBOND.",12,2001-04-01,2001.25,3.53
"raw","SWGBOND.",12,2001-05-01,2001.33333333333,3.56
"raw","SWGBOND.",12,2001-06-01,2001.41666666667,3.38
"raw","SWGBOND.",12,2001-07-01,2001.5,3.36
"raw","SWGBOND.",12,2001-08-01,2001.58333333333,3.32
"raw","SWGBOND.",12,2001-09-01,2001.66666666667,3.3
"raw","SWGBOND.",12,2001-10-01,2001.75,3.01
"raw","SWGBOND.",12,2001-11-01,2001.83333333333,3.26
"raw","SWGBOND.",12,2001-12-01,2001.91666666667,3.56
"raw","SWGBOND.",12,2002-01-01,2002,3.59
"raw","SWGBOND.",12,2002-02-01,2002.08333333333,3.61
"raw","SWGBOND.",12,2002-03-01,2002.16666666667,3.64
"raw","SWGBOND.",12,2002-04-01,2002.25,3.53
"raw","SWGBOND.",12,2002-05-01,2002.33333333333,3.47
"raw","SWGBOND.",12,2002-06-01,2002.41666666667,3.3
"raw","SWGBOND.",12,2002-07-01,2002.5,3.25
"raw","SWGBOND.",12,2002-08-01,2002.58333333333,3.19
"raw","SWGBOND.",12,2002-09-01,2002.66666666667,2.76
"raw","SWGBOND.",12,2002-10-01,2002.75,2.86
"raw","SWGBOND.",12,2002-11-01,2002.83333333333,2.8
"raw","SWGBOND.",12,2002-12-01,2002.91666666667,2.4
"raw","SWGBOND.",12,2003-01-01,2003,2.4
"raw","SWGBOND.",12,2003-02-01,2003.08333333333,2.38
"raw","SWGBOND.",12,2003-03-01,2003.16666666667,2.54
"raw","SWGBOND.",12,2003-04-01,2003.25,2.66
"raw","SWGBOND.",12,2003-05-01,2003.33333333333,2.36
"raw","SWGBOND.",12,2003-06-01,2003.41666666667,2.61
"raw","SWGBOND.",12,2003-07-01,2003.5,2.67
"raw","SWGBOND.",12,2003-08-01,2003.58333333333,2.88
"raw","SWGBOND.",12,2003-09-01,2003.66666666667,2.78
"raw","SWGBOND.",12,2003-10-01,2003.75,2.88
"raw","SWGBOND.",12,2003-11-01,2003.83333333333,2.99
"raw","SWGBOND.",12,2003-12-01,2003.91666666667,2.78
"raw","SWGBOND.",12,2004-01-01,2004,2.85
"raw","SWGBOND.",12,2004-02-01,2004.08333333333,2.68
"raw","SWGBOND.",12,2004-03-01,2004.16666666667,2.63
"raw","SWGBOND.",12,2004-04-01,2004.25,2.81
"raw","SWGBOND.",12,2004-05-01,2004.33333333333,2.89
"raw","SWGBOND.",12,2004-06-01,2004.41666666667,3.04
"raw","SWGBOND.",12,2004-07-01,2004.5,2.96
"raw","SWGBOND.",12,2004-08-01,2004.58333333333,2.83
"raw","SWGBOND.",12,2004-09-01,2004.66666666667,2.75
"raw","SWGBOND.",12,2004-10-01,2004.75,2.62
"raw","SWGBOND.",12,2004-11-01,2004.83333333333,2.44
"raw","SWGBOND.",12,2004-12-01,2004.91666666667,2.38
"raw","SWGBOND.",12,2005-01-01,2005,2.25
"raw","SWGBOND.",12,2005-02-01,2005.08333333333,2.38
"raw","SWGBOND.",12,2005-03-01,2005.16666666667,2.36
"raw","SWGBOND.",12,2005-04-01,2005.25,2.07
"raw","SWGBOND.",12,2005-05-01,2005.33333333333,2.01
"raw","SWGBOND.",12,2005-06-01,2005.41666666667,2
"raw","SWGBOND.",12,2005-07-01,2005.5,1.96
"raw","SWGBOND.",12,2005-08-01,2005.58333333333,1.93
"raw","SWGBOND.",12,2005-09-01,2005.66666666667,1.95
"raw","SWGBOND.",12,2005-10-01,2005.75,2.1
"raw","SWGBOND.",12,2005-11-01,2005.83333333333,2.18
"raw","SWGBOND.",12,2005-12-01,2005.91666666667,1.96
"raw","SWGBOND.",12,2006-01-01,2006,2.15
"raw","SWGBOND.",12,2006-02-01,2006.08333333333,2.25
"raw","SWGBOND.",12,2006-03-01,2006.16666666667,2.52
"raw","SWGBOND.",12,2006-04-01,2006.25,2.75
"raw","SWGBOND.",12,2006-05-01,2006.33333333333,2.7
"raw","SWGBOND.",12,2006-06-01,2006.41666666667,2.85
"raw","SWGBOND.",12,2006-07-01,2006.5,2.74
"raw","SWGBOND.",12,2006-08-01,2006.58333333333,2.55
"raw","SWGBOND.",12,2006-09-01,2006.66666666667,2.37
"raw","SWGBOND.",12,2006-10-01,2006.75,2.5
"raw","SWGBOND.",12,2006-11-01,2006.83333333333,2.34
"raw","SWGBOND.",12,2006-12-01,2006.91666666667,2.49
"raw","SWGBOND.",12,2007-01-01,2007,2.62
"raw","SWGBOND.",12,2007-02-01,2007.08333333333,2.56
"raw","SWGBOND.",12,2007-03-01,2007.16666666667,2.7
"raw","SWGBOND.",12,2007-04-01,2007.25,2.8
"raw","SWGBOND.",12,2007-05-01,2007.33333333333,3.03
"raw","SWGBOND.",12,2007-06-01,2007.41666666667,3.19
"raw","SWGBOND.",12,2007-07-01,2007.5,3.11
"raw","SWGBOND.",12,2007-08-01,2007.58333333333,3.05
"raw","SWGBOND.",12,2007-09-01,2007.66666666667,3.06
"raw","SWGBOND.",12,2007-10-01,2007.75,2.99
"raw","SWGBOND.",12,2007-11-01,2007.83333333333,2.91
"raw","SWGBOND.",12,2007-12-01,2007.91666666667,3.11
"raw","SWGBOND.",12,2008-01-01,2008,2.94
"raw","SWGBOND.",12,2008-02-01,2008.08333333333,3.06
"raw","SWGBOND.",12,2008-03-01,2008.16666666667,3.03
"raw","SWGBOND.",12,2008-04-01,2008.25,3.24
"raw","SWGBOND.",12,2008-05-01,2008.33333333333,3.28
"raw","SWGBOND.",12,2008-06-01,2008.41666666667,3.29
"raw","SWGBOND.",12,2008-07-01,2008.5,3.17
"raw","SWGBOND.",12,2008-08-01,2008.58333333333,2.94
"raw","SWGBOND.",12,2008-09-01,2008.66666666667,2.67
"raw","SWGBOND.",12,2008-10-01,2008.75,2.76
"raw","SWGBOND.",12,2008-11-01,2008.83333333333,2.23
"raw","SWGBOND.",12,2008-12-01,2008.91666666667,2.15
"raw","SWGBOND.",12,2009-01-01,2009,2.22
"raw","SWGBOND.",12,2009-02-01,2009.08333333333,2.17
"raw","SWGBOND.",12,2009-03-01,2009.16666666667,2.18
"raw","SWGBOND.",12,2009-04-01,2009.25,2.2
"raw","SWGBOND.",12,2009-05-01,2009.33333333333,2.54
"raw","SWGBOND.",12,2009-06-01,2009.41666666667,2.48
"raw","SWGBOND.",12,2009-07-01,2009.5,2.19
"raw","SWGBOND.",12,2009-08-01,2009.58333333333,2.12
"raw","SWGBOND.",12,2009-09-01,2009.66666666667,2.16
"raw","SWGBOND.",12,2009-10-01,2009.75,2.21
"raw","SWGBOND.",12,2009-11-01,2009.83333333333,2
"raw","SWGBOND.",12,2009-12-01,2009.91666666667,1.97
"raw","SWGBOND.",12,2010-01-01,2010,2.01
"raw","SWGBOND.",12,2010-02-01,2010.08333333333,1.93
"raw","SWGBOND.",12,2010-03-01,2010.16666666667,1.94
"raw","SWGBOND.",12,2010-04-01,2010.25,1.87
"raw","SWGBOND.",12,2010-05-01,2010.33333333333,1.57
"raw","SWGBOND.",12,2010-06-01,2010.41666666667,1.51
"raw","SWGBOND.",12,2010-07-01,2010.5,1.5
"raw","SWGBOND.",12,2010-08-01,2010.58333333333,1.19
"raw","SWGBOND.",12,2010-09-01,2010.66666666667,1.37
"raw","SWGBOND.",12,2010-10-01,2010.75,1.46
"raw","SWGBOND.",12,2010-11-01,2010.83333333333,1.56
"raw","SWGBOND.",12,2010-12-01,2010.91666666667,1.67
"raw","SWGBOND.",12,2011-01-01,2011,1.82
"raw","SWGBOND.",12,2011-02-01,2011.08333333333,1.9
"raw","SWGBOND.",12,2011-03-01,2011.16666666667,1.93
"raw","SWGBOND.",12,2011-04-01,2011.25,2.08
"raw","SWGBOND.",12,2011-05-01,2011.33333333333,1.85
"raw","SWGBOND.",12,2011-06-01,2011.41666666667,1.74
"raw","SWGBOND.",12,2011-07-01,2011.5,1.44
"raw","SWGBOND.",12,2011-08-01,2011.58333333333,1.13
"raw","SWGBOND.",12,2011-09-01,2011.66666666667,1
"raw","SWGBOND.",12,2011-10-01,2011.75,1.08
"raw","SWGBOND.",12,2011-11-01,2011.83333333333,0.95
"raw","SWGBOND.",12,2011-12-01,2011.91666666667,0.74
"raw","SWGBOND.",12,2012-01-01,2012,0.74
"raw","SWGBOND.",12,2012-02-01,2012.08333333333,0.72
"raw","SWGBOND.",12,2012-03-01,2012.16666666667,0.85
"raw","SWGBOND.",12,2012-04-01,2012.25,0.74
"raw","SWGBOND.",12,2012-05-01,2012.33333333333,0.61
"raw","SWGBOND.",12,2012-06-01,2012.41666666667,0.68
"raw","SWGBOND.",12,2012-07-01,2012.5,0.56
"raw","SWGBOND.",12,2012-08-01,2012.58333333333,0.57
"raw","SWGBOND.",12,2012-09-01,2012.66666666667,0.6
"raw","SWGBOND.",12,2012-10-01,2012.75,0.6
"raw","SWGBOND.",12,2012-11-01,2012.83333333333,0.53
"raw","SWGBOND.",12,2012-12-01,2012.91666666667,0.56
"raw","SWGBOND.",12,2013-01-01,2013,0.79
"raw","SWGBOND.",12,2013-02-01,2013.08333333333,0.72
"raw","SWGBOND.",12,2013-03-01,2013.16666666667,0.75
"raw","SWGBOND.",12,2013-04-01,2013.25,0.61
"raw","SWGBOND.",12,2013-05-01,2013.33333333333,0.76
"raw","SWGBOND.",12,2013-06-01,2013.41666666667,1.06
"raw","SWGBOND.",12,2013-07-01,2013.5,1.1
"raw","SWGBOND.",12,2013-08-01,2013.58333333333,1.14
"raw","SWGBOND.",12,2013-09-01,2013.66666666667,1.11
"raw","SWGBOND.",12,2013-10-01,2013.75,1.07
"raw","SWGBOND.",12,2013-11-01,2013.83333333333,1.03
"raw","SWGBOND.",12,2013-12-01,2013.91666666667,1.25
"raw","SWGBOND.",12,2014-01-01,2014,0.98
"raw","SWGBOND.",12,2014-02-01,2014.08333333333,0.95
"raw","SWGBOND.",12,2014-03-01,2014.16666666667,0.96
"raw","SWGBOND.",12,2014-04-01,2014.25,0.86
"raw","SWGBOND.",12,2014-05-01,2014.33333333333,0.77
"raw","SWGBOND.",12,2014-06-01,2014.41666666667,0.71
"raw","SWGBOND.",12,2014-07-01,2014.5,0.62
"raw","SWGBOND.",12,2014-08-01,2014.58333333333,0.53
"raw","SWGBOND.",12,2014-09-01,2014.66666666667,0.59
"raw","SWGBOND.",12,2014-10-01,2014.75,0.56
"raw","SWGBOND.",12,2014-11-01,2014.83333333333,0.41
"raw","SWGBOND.",12,2014-12-01,2014.91666666667,0.38
"raw","SWGBOND.",12,2015-01-01,2015,-0.07
"raw","SWGBOND.",12,2015-02-01,2015.08333333333,0.02
"raw","SWGBOND.",12,2015-03-01,2015.16666666667,0
"raw","SWGBOND.",12,2015-04-01,2015.25,0.04
"raw","SWGBOND.",12,2015-05-01,2015.33333333333,-0.03
"raw","SWGBOND.",12,2015-06-01,2015.41666666667,0.1
"raw","SWGBOND.",12,2015-07-01,2015.5,-0.04
"raw","SWGBOND.",12,2015-08-01,2015.58333333333,-0.12
"raw","SWGBOND.",12,2015-09-01,2015.66666666667,-0.1
"raw","SWGBOND.",12,2015-10-01,2015.75,-0.27
"raw","SWGBOND.",12,2015-11-01,2015.83333333333,-0.31
"raw","SWGBOND.",12,2015-12-01,2015.91666666667,-0.04
"raw","SWGBOND.",12,2016-01-01,2016,-0.3
"raw","SWGBOND.",12,2016-02-01,2016.08333333333,-0.45
"raw","SWGBOND.",12,2016-03-01,2016.16666666667,-0.39
"raw","SWGBOND.",12,2016-04-01,2016.25,-0.25
"raw","SWGBOND.",12,2016-05-01,2016.33333333333,-0.3
"raw","SWGBOND.",12,2016-06-01,2016.41666666667,-0.51
"raw","SWGBOND.",12,2016-07-01,2016.5,-0.54
"raw","SWGBOND.",12,2016-08-01,2016.58333333333,-0.46
"raw","SWGBOND.",12,2016-09-01,2016.66666666667,-0.52
"raw","SWGBOND.",12,2016-10-01,2016.75,-0.36
"raw","SWGBOND.",12,2016-11-01,2016.83333333333,-0.13
"raw","SWGBOND.",12,2016-12-01,2016.91666666667,-0.14
"raw","SWGBOND.",12,2017-01-01,2017,-0.07
"raw","SWGBOND.",12,2017-02-01,2017.08333333333,-0.21
"raw","SWGBOND.",12,2017-03-01,2017.16666666667,-0.1
"raw","SWGBOND.",12,2017-04-01,2017.25,-0.1
"raw","SWGBOND.",12,2017-05-01,2017.33333333333,-0.15
"raw","SWGBOND.",12,2017-06-01,2017.41666666667,-0.03
"raw","SWGBOND.",12,2017-07-01,2017.5,0.06
"raw","SWGBOND.",12,2017-08-01,2017.58333333333,-0.11
"raw","SWGBOND.",12,2017-09-01,2017.66666666667,0.02
"raw","SWGBOND.",12,2017-10-01,2017.75,-0.03
"raw","SWGBOND.",12,2017-11-01,2017.83333333333,-0.05
"raw","SWGBOND.",12,2017-12-01,2017.91666666667,-0.1
"raw","SWGBOND.",12,2018-01-01,2018,0.1
"raw","SWGBOND.",12,2018-02-01,2018.08333333333,0.12
"raw","SWGBOND.",12,2018-03-01,2018.16666666667,0.05
"raw","SWGBOND.",12,2018-04-01,2018.25,0.12
"raw","SWGBOND.",12,2018-05-01,2018.33333333333,-0.01
"raw","SWGBOND.",12,2018-06-01,2018.41666666667,-0.01
"raw","SWGBOND.",12,2018-07-01,2018.5,0.04
"raw","SWGBOND.",12,2018-08-01,2018.58333333333,-0.03
"raw","SWGBOND.",12,2018-09-01,2018.66666666667,0.11
"raw","SWGBOND.",12,2018-10-01,2018.75,0.07
"raw","SWGBOND.",12,2018-11-01,2018.83333333333,-0.02
"raw","SWGBOND.",12,2018-12-01,2018.91666666667,-0.15
"raw","SWGBOND.",12,2019-01-01,2019,-0.21
"raw","SWGBOND.",12,2019-02-01,2019.08333333333,-0.24
"raw","SWGBOND.",12,2019-03-01,2019.16666666667,-0.35
"raw","SWGBOND.",12,2019-04-01,2019.25,-0.27
"raw","SWGBOND.",12,2019-05-01,2019.33333333333,-0.45
"raw","SWGBOND.",12,2019-06-01,2019.41666666667,-0.48
"raw","SWGBOND.",12,2019-07-01,2019.5,-0.65
"raw","SWGBOND.",12,2019-08-01,2019.58333333333,-0.98
"raw","SWGBOND.",12,2019-09-01,2019.66666666667,-0.7
"raw","SWGBOND.",12,2019-10-01,2019.75,-0.51
"raw","SWGBOND.",12,2019-11-01,2019.83333333333,-0.58
"raw","SWGBOND.",12,2019-12-01,2019.91666666667,-0.46
"raw","SWGBOND.",12,2020-01-01,2020,-0.7
"raw","SWGBOND.",12,2020-02-01,2020.08333333333,-0.83
"raw","SWGBOND.",12,2020-03-01,2020.16666666667,-0.37
"raw","SWGBOND.",12,2020-04-01,2020.25,-0.49
"raw","SWGBOND.",12,2020-05-01,2020.33333333333,-0.47
"raw","SWGBOND.",12,2020-06-01,2020.41666666667,-0.44
"raw","SWGBOND.",12,2020-07-01,2020.5,-0.53
"raw","SWGBOND.",12,2020-08-01,2020.58333333333,-0.41
"raw","SWGBOND.",12,2020-09-01,2020.66666666667,-0.5
"raw","SWGBOND.",12,2020-10-01,2020.75,-0.52
"raw","SWGBOND.",12,2020-11-01,2020.83333333333,-0.51
"raw","SWGBOND.",12,2020-12-01,2020.91666666667,-0.53
"raw","SWGBOND.",12,2021-01-01,2021,-0.45
"raw","SWGBOND.",12,2021-02-01,2021.08333333333,-0.23
"raw","SWGBOND.",12,2021-03-01,2021.16666666667,-0.27
"raw","SWGBOND.",12,2021-04-01,2021.25,-0.21
"raw","SWGBOND.",12,2021-05-01,2021.33333333333,-0.13
"raw","SWGBOND.",12,2021-06-01,2021.41666666667,-0.2
"raw","SWGBOND.",12,2021-07-01,2021.5,-0.37
"raw","SWGBOND.",12,2021-08-01,2021.58333333333,-0.35
"raw","SWGBOND.",12,2021-09-01,2021.66666666667,-0.17
"raw","SWGBOND.",12,2021-10-01,2021.75,-0.05
"raw","SWGBOND.",12,2021-11-01,2021.83333333333,-0.23
"raw","SWGBOND.",12,2021-12-01,2021.91666666667,-0.13
"raw","SWGBOND.",12,2022-01-01,2022,0.05
"raw","SWGBOND.",12,2022-02-01,2022.08333333333,0.26
"raw","SWGBOND.",12,2022-03-01,2022.16666666667,0.68
"raw","SWGBOND.",12,2022-04-01,2022.25,0.82
"raw","SWGBOND.",12,2022-05-01,2022.33333333333,0.78
"raw","SWGBOND.",12,2022-06-01,2022.41666666667,1.15
"raw","SWGBOND.",12,2022-07-01,2022.5,0.52
"raw","SWGBOND.",12,2022-08-01,2022.58333333333,0.79
"raw","SWGBOND.",12,2022-09-01,2022.66666666667,1.16
"raw","SWGBOND.",12,2022-10-01,2022.75,1.12
"raw","SWGBOND.",12,2022-11-01,2022.83333333333,1.06
"raw","SWGBOND.",12,2022-12-01,2022.91666666667,1.57
